,id,external_id,upload_id,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,elev_high,elev_low,type,start_date,start_date_local,timezone,start_latlng,end_latlng,achievement_count,kudos_count,comment_count,athlete_count,photo_count,total_photo_count,map,trainer,commute,manual,private,flagged,workout_type,average_speed,max_speed,has_kudoed,gear_id,kilojoules,average_watts,device_watts,max_watts,weighted_average_watts
670,1606852687,garmin_push_2739717638,1726904741.0,{'id': 8583263},Morning Ride,10220.8,1856,2021,29.0,71.0,36.0,Ride,2018-05-30 22:14:08+00:00,2018-05-31 07:44:08+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,12,0,1,0,0,"{'id': 'a1606852687', 'polyline': None, 'summary_polyline': '`z|sEkadmY|HnLtAdLzG|KbHf@rRhKnEkGxGpFYtBv_@tZpDoCx[dWg@xB~KdR{@dBnAxI~Kz@o@dA~ClGSxFaGzIdBdGpH~HxEv@`HiCvFpBGjDuFrP~CjOzGzIaBpKp@bNqCpJp@lJpCvEqMjKpBxHrFxCEfD~BjDDtGnApB`T]n@|SxBJ^gF'}",False,False,False,False,False,,5.507,9.3,False,b3900175,107.2,57.7,False,,
671,1607423143,garmin_push_2740381441,1727516993.0,{'id': 8583263},Catching up on yearly target in May. On Target 🎯 ,10436.3,1774,1999,63.0,79.6,39.0,Ride,2018-05-31 07:53:54+00:00,2018-05-31 17:23:54+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",1,14,2,1,0,1,"{'id': 'a1607423143', 'polyline': None, 'summary_polyline': '|yctEwwxlYWeNgWfCv@wAmDqA?oG}B_DMuEiFiCyBaHjM_LmC_FaA}IrCaKg@cN|AyKwIwMoA{IvFiW}EkBgHdCsEy@wJkKo@}DfG{IJaFgDsGj@mA{KcAsAgHv@eCgLgRt@cCk~@{t@iB`A_NwKmCdHgHkAiDgDaHc@{GkK{@wIgJeI'}",False,False,False,False,False,10.0,5.883,9.1,False,b3900175,154.9,87.3,False,,
672,1608973448,garmin_push_2742165315,1729160843.0,{'id': 8583263},Eita Frio da pega,9958.2,1694,1942,33.0,44.6,10.6,Ride,2018-05-31 21:38:53+00:00,2018-06-01 07:08:53+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,9,0,1,0,0,"{'id': 'a1608973448', 'polyline': None, 'summary_polyline': 'ry|sEqscmYzFrHp@|DhCc@jGpJrHl@vQvJ`FcG~F|EJxCd_@bZvDoCp[bWc@rC~KlQ}@pBzArIvKx@q@x@nD|JiH|M`BhGzHjIzEx@dHcCtF~BcG`VtChN`HvI_B|Kn@xMoCrJp@dKlClEwMfKrBzHtFnCAxDbCfDCvFjAdCjTYn@dTvBDn@}E'}",False,False,False,False,False,10.0,5.879,8.5,False,b3900175,114.5,67.6,False,,
673,1609567015,garmin_push_2742865040,1729805934.0,{'id': 8583263},Afternoon Ride,10585.5,1765,1879,62.0,94.2,54.2,Ride,2018-06-01 08:05:22+00:00,2018-06-01 17:35:22+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,6,0,1,0,0,"{'id': 'a1609567015', 'polyline': None, 'summary_polyline': 'pzctE}wxlYg@cNoWlC`A}AyDsAJwFgCwDDqD{FcD}BuHtMoKaC{DmAoJtCaKe@kNzA_LkI}L}A_KxF_WwFqBwGhCqEy@}JyKe@cE~F{HT_FgD}Gn@gAqKaAcBuHh@}B}KkRn@iCm~@st@iA`BcD}BcDpGuKsIiTkFyGeKy@{IuIuH'}",False,False,False,False,False,,5.997,9.0,False,b3900175,158.7,89.9,False,,
674,1610841041,garmin_push_2744400479,1731169431.0,{'id': 8583263},Spin to Lofty with Greg,54075.8,9388,12191,1000.0,730.2,51.4,Ride,2018-06-01 19:52:25+00:00,2018-06-02 05:22:25+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",29,25,6,2,0,3,"{'id': 'a1610841041', 'polyline': None, 'summary_polyline': 'tr|sE}ydmYxImDjV{CdTaMr@}@gBuLf|BkGl@yRzgAwCnAsDpiAwDvAxBjt@eC~EaB~FyJxDg@b@`L|@n@bn@gBzJqFFvJzB~A~DdK`Bg@v@cEp@hRpGfDlD}F|NkIhS_ElEcF|@_GuAcLkQs]mBUUoHsJa\\m@cH`EqSzAu@dAhBeChGa@jIlKrBeAfGxDj@rC`HvS{B?wBoHuH_AmHfIgK|HsDe@wByFeDm@{C`GeWjFqo@pDmDpLi@rYyKnIkWtGgKpXeQnQ{A~EyVmB}BDgE_E_JcM{Pf@_CgIlC}PuE}RrBa_@{CmUiGkE`IbEiI~ItCoA|GwL~CoHe@oAcBn@}NcScRyBXmLrPyFiKsBA}@yF}JuC}FhE}BCiPiLj@jCiAhHbEpH}BlGoAlTcK|V_@lGyJd^SbGgFrBuJ|OdBrJ[dKdIh]k@rEoGzIcLzHyEdOb@bK`GrOoDvBmGkAeD~GuBz@uBsBDmHaEdC}BqA}I~CqCaCqJrEcGhLckApEyDeN}@uf@eeAlCcAs^cFmDkHgP}e@~@O}R|L{VqEeNIsERxEvEhNmM`WRrRaTr@oBij@qc@nAcAcJcm@zBkAix@zBz{@pGfVpHf`Eha@tvAyVhO{RjBmLbE'}",False,False,False,False,False,10.0,5.76,15.0,False,b3900175,1195.9,127.4,False,,
675,1617536751,garmin_push_2752344543,1738297239.0,{'id': 8583263},Metro 🚇 climb 🧗🏻‍♂️ ,27729.6,5006,6025,537.0,446.2,23.2,Ride,2018-06-04 19:44:03+00:00,2018-06-05 05:14:03+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",5,14,2,1,0,0,"{'id': 'a1617536751', 'polyline': None, 'summary_polyline': '~r|sEgzdmYba@_I~TsMyAaNx|B}GqIaxEyE}CeDsKqEoFw@}JuG`@qCyIpMq\\zJgJvNae@qRhN{GElBkGrAjBjFkSpWkXqM}WvFcOmF~MnG~PbIjJpBtRyTto@sFzIuHfGuF~MrBpAxEqAdDtDJtD}FvWpE|M`EvAp@cVpGWpFdDtJ~@tCeAw@{D_Bg@e@_NsBuGpBbGd@|MjD~DgC|CpGpGnLfiGsB{DmrChJ_C~@_PfTwTl_@kJdKoJkL'}",False,False,False,False,False,10.0,5.539,13.7,False,b3900175,645.7,129.0,False,,
676,1618207526,garmin_push_2753142395,1739030489.0,{'id': 8583263},Morning Ride,21084.0,3501,36918,122.0,220.0,38.0,Ride,2018-06-04 22:15:40+00:00,2018-06-05 07:45:40+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",1,11,0,1,0,0,"{'id': 'a1618207526', 'polyline': None, 'summary_polyline': 'zy|sEeadmYdIlLxAhLfCdHtCvBvG\\zCzCbIbBjMpK~CaDb`@xZdD_Dt\\rWs@~BjKfQs@hCpAjItKt@o@v@pDzHi@fF{FhI~AzFpEbGrG`C~HiCbGjBHdC_G~QzCdOtG~I{AtKp@`NmCrJt@`KdC|DoM`KtBbItFzCCpD|B`D?fGhAzBlTUhA~b@k@kMbCK`@iFaAiNcWnC|@{AkDgAAcGgCaEBsDsFsC_C_IdMsJ}B_FiAwJdCmIUmO~A}KqI}MsA{IvFkRG{CeFgB}GdC{Ey@iJeKu@yEfGoIBaFyCiGj@eA{KqAyA_Hj@iC_LgRp@aC_~@st@}AdAoCkB{DfGcWoO_HQcHsKu@sIwIyH'}",False,False,False,False,False,,6.022,10.1,False,b3900175,287.5,82.1,False,,
677,1619690349,garmin_push_2754976794,1740622870.0,{'id': 8583263},Early spin with Nano,36210.0,5972,7297,571.0,445.4,36.0,Ride,2018-06-05 20:01:42+00:00,2018-06-06 05:31:42+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",8,22,2,2,0,1,"{'id': 'a1619690349', 'polyline': None, 'summary_polyline': 'bs|sEgzdmYfL_ExS_CnUaOy`@suAoFmwC}Be@q@aJkGDIaDN|CfGEn@hJpC`@rBrh@huCeJi@m^yE}CgDwKkEaF{@cKkGj@wCaIp@qFtKkU|IkHzFiRiBDmG~JoDqJeFzGcC]nV}s@mDE_PvHoGwCkAqCdDkDvEk@`HwOxEaD`A{K`EiJbMsK`CeGhDaBfNgSEkHrK}Bv@{FbH@lA}DuAhEcG[iAfGoKpBAzH}MxRiDdBiChGoMjKsDrI}@~KeF~DwGdOkF~@wCxCbA`D~FrC~UqIkVrt@lCn@jF{GzCvJlGaKhBe@sFjSaIbGwMrYHvFbBtDnHKtAvLwd@fAQkR`MsVyEoNImGLxF|ErNmHpNsZdAg@cNuc@fA_A_Jqk@|BnGtYrHr`Eba@nvA}VbOaSpBwLjE'}",False,False,False,False,False,10.0,6.063,14.5,False,b3900175,736.6,123.3,False,,
678,1619807207,garmin_push_2755104616,1740749015.0,{'id': 8583263},Morning Ride,9970.3,1658,1859,32.0,56.8,24.0,Ride,2018-06-05 23:05:20+00:00,2018-06-06 08:35:20+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,5,0,1,0,0,"{'id': 'a1619807207', 'polyline': None, 'summary_polyline': '|y|sEkadmYtHpLhAhKtCtHtCbChGZzDlD~Eh@`P|L`DiDz_@|ZpDsC|[jWi@|BvKjQw@vCxAfIrKp@g@fAdDxGWjFgGpIrAjF|HxIdF`AtHkC`FtBeG~UzCpNbHtI_BbLl@xNmClJv@pJhChEsMtJrBbInF`D@jD~BzC?rGlAxBfTWj@~SxBHd@_F'}",False,False,False,False,False,,6.013,10.4,False,b3900175,116.6,70.3,False,,
679,1620430073,garmin_push_2755797122,1741493699.0,{'id': 8583263},Afternoon Ride,9677.0,1596,2032,57.0,97.6,63.6,Ride,2018-06-06 08:09:32+00:00,2018-06-06 17:39:32+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,7,0,1,0,0,"{'id': 'a1620430073', 'polyline': None, 'summary_polyline': 'nyctEmxxlYMkM}VdCx@qAqDmA?iGgCyDAaEkFiCyBuH~LiK}BsEcAoJfCaJSuGcXwCu]jI[zC_IvB_CkB}RrDsFkZuRgRzQsgAch@uq@cZag@{Ck@cDyOcPyU'}",False,False,False,False,False,,6.063,10.9,False,b3900175,142.2,89.1,False,,
680,1621959804,garmin_push_2757582545,1743148307.0,{'id': 8583263},Morning Ride,10353.8,1646,1763,30.0,79.2,44.6,Ride,2018-06-06 21:47:47+00:00,2018-06-07 07:17:47+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,6,0,1,0,0,"{'id': 'a1621959804', 'polyline': None, 'summary_polyline': 'hz|sEcadmYpHfLvAfLnClHdCjBvHj@zVbOpEgGzBfBCfCt_@vZ`D{C`\\fW]lCpKjQy@vBtAtIzKl@o@~@bDfHk@~FkFjH|A|GzHbI|E|@hHkCjFpBeGfVbD~NpG`I{A|Kn@vMyCdKv@jJrCfFqMdKxB~HjFnCrEzUfTOx@zb@[wM~BCTiF'}",False,False,False,False,False,,6.29,10.8,False,b3900175,124.6,75.7,False,,
681,1622596944,garmin_push_2758308610,1743868455.0,{'id': 8583263},Afternoon Ride,9816.1,1710,1900,59.0,91.6,60.6,Ride,2018-06-07 07:52:20+00:00,2018-06-07 17:22:20+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,7,0,1,0,0,"{'id': 'a1622596944', 'polyline': None, 'summary_polyline': 'nyctEayxlYMyL{VlCx@wAoDqA@yFgCaEGqEmFcC_CaIjMeKgC_F_AwInCcJc@aO`B}KmG{HyCqNzFiW{FsBsGdCqEs@aKiLa@yDbGqIAqFsC}Fj@eA}KkAwAuHl@uB_L}Qd@qCa~@st@qAlAoCiBuDdGeKcIyE]}DoDmGYyGyJaAcJ{IcI'}",False,False,False,False,False,,5.74,8.6,False,b3900175,145.0,84.8,False,,
682,1624035949,garmin_push_2760006316,1745390104.0,{'id': 8583263},Morning Ride,10416.7,1752,1995,24.0,17.2,-19.8,Ride,2018-06-07 21:31:44+00:00,2018-06-08 07:01:44+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,8,0,1,0,0,"{'id': 'a1624035949', 'polyline': None, 'summary_polyline': 'jw|sEcgcmYfP|UtCfOdEzAxm@f`AvCeCnJzKnTePjErHfSRLnGbSjDdAdI_GtFIdG~NxOfDr@~FgCbBhALbIsB`FCxDhDjN|GlI_BfLl@fNwC~Ix@bKlClEyJrGuA`DvBtGlFlCAhDbC~CAvGnAzB~NmAhD~@jA`n@o@oX~BSj@aF'}",False,False,False,False,False,,5.946,9.0,False,b3900175,114.7,65.5,False,,
683,1624669777,garmin_push_2760732056,1746080797.0,{'id': 8583263},Afternoon Ride,9761.6,1646,2104,56.0,59.8,27.2,Ride,2018-06-08 08:23:31+00:00,2018-06-08 17:53:31+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,7,0,1,0,0,"{'id': 'a1624669777', 'polyline': None, 'summary_polyline': 'zyctEqwxlYc@kN{VjCz@{AqDmA@eG}BgDEkEkFkCkC{HtMiKiCuE_AcJrCyJ[qGwXkC{\\nIc@vCaIxB{BmBmS|DiFsZuRkR`RygAmn@}y@uDsJeOmTaCAwCcOkPqV'}",False,False,False,False,False,,5.93,11.9,False,b3900175,140.2,85.2,False,,
684,1625916163,garmin_push_2762229360,1747398474.0,{'id': 8583263},Morning Climb with Nacho and Juancho,63067.7,10438,12476,935.0,580.4,31.8,Ride,2018-06-08 19:43:00+00:00,2018-06-09 05:13:00+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",30,21,0,3,0,1,"{'id': 'a1625916163', 'polyline': None, 'summary_polyline': 'lw|sEofcmYbPrUtCdO~l@ty@xg@gq@vc@ab@na@{Sbd@uAjCdx@pR`Uf@dh@jOcEZsGhGW}EZxEMpA`RxaGwU~Aph@bf@mAfm@}KnMnGtVw@hHqH|JtMjMtFnOePEnUrDlK|BigAvBoEqOeO{DkHnAuCro@sLz`@pOrXlb@h^x@nEeL~EkBdCsObEJbAeJtYoJxc@|AbYkk@~\\gUvDoTnXiWJ{K}a@cd@eKa[ToOxEiVdOwMvCkLvNkRdDen@tMaWjBwRqHwQe@oRgMyW{CjAgQ`QsEnTgb@r_A{PdHeStS_BsSwKw@sD`NxDVIfG_UjEqDkX_Ua\\wCsRmZo_@Yo]iKgX{HsFwd@@m`@}[uNvDwKoEyPl_@sQ`BwZxRyRnd@{i@lP_Ejl@wGxYpIlLyRxSjK~RyVtCeIuIr@iGkJwBbD}QiCcAgDz\\~Jte@rUb_@fAnM_G`Lid@lPgLtX}gGjRL|EoBmEkoCpIgGvB{m@f~@kB`AoIcM'}",False,False,False,False,False,10.0,6.042,16.6,False,b3900175,1280.0,122.6,False,,
685,1628115634,garmin_push_2764756168,1749710668.0,{'id': 8583263},Woody brekky ,26239.3,4779,4926,452.0,446.0,31.8,Ride,2018-06-09 20:17:14+00:00,2018-06-10 05:47:14+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",5,10,0,1,0,1,"{'id': 'a1628115634', 'polyline': None, 'summary_polyline': '|r|sEezdmY~`@{HjTeMl@eA{BmLf}BuGqIuxEkFuDgD_M|FeZsCuFmG`A_B_BvFyMtHcGbFcIbUwo@eBcSwH}IiHcQhEcNlJoOxBaNdIeKBkHtKsBbByGrF^nDoFoChFaGa@gCbHiFLaD~B^hGoIrLeCtNsPl[fAfG|EdJpHlIlBdSkTvn@sFfJaIlGqFtMbB|AjG{@nCzE}F|[fD`LzFbFxDrkCgnAhFn@nv@wa@jBaJpNpDfQ}VrNiRdB_JbD'}",False,False,False,False,False,10.0,5.491,15.7,False,b3900175,548.8,114.8,False,,
686,1630882796,garmin_push_2767936605,1752626712.0,{'id': 8583263},Happy Bday your Majesty. Outer Harbour Race Pace,61325.1,7801,10333,166.0,56.6,1.0,Ride,2018-06-10 21:24:01+00:00,2018-06-11 06:54:01+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",29,23,5,4,0,4,"{'id': 'a1630882796', 'polyline': None, 'summary_polyline': '~v|sEkgcmYxPvVnC|NbCDx\\dj@nd@jm@fBJxLqJ|CbA}QzOiRtfAbDzw@bv@h`ApDjXq\\hm@}At`@`TvkLow@vJwNnFce@vIuqAnOk~@`\\my@~Hmh@oDeBrL}Km@yz@mQiq@qSu{@gb@yQgFoZiDi{AmC}c@fCs`@|GiPPuE~DaPle@wAPxC{DvMu`@fFeEzVm@hY}Ffe@gC|zAjCp[xDhm@jVxAyC[jErX|Mds@vTxCeNiFItFj@{AfNj]hIti@nH|@iNlh@vEpz@eIt~@i\\`pA_Ofu@aQnw@}JmTykLxA_`@l[gj@^eD_DgTks@}{@wC_HsBqx@dRwgAah@{q@i[oh@{BAaDoOyOqU'}",False,False,False,False,False,10.0,7.861,15.2,False,b3900175,1072.0,137.4,False,,
687,1647244827,garmin_push_2787229322,1769783102.0,{'id': 8583263},Good weather is back WHOO HOOOOO!!!!,27551.7,5294,5435,650.0,276.8,60.2,Ride,2018-06-18 20:13:43+00:00,2018-06-19 05:43:43+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",4,13,2,1,0,2,"{'id': 'a1647244827', 'polyline': None, 'summary_polyline': 'tr|sEazdmYxLeE|SeCvTqMiC_Nf~BqGsIoxEwE}CkDaLuC_Dme@t@[qQnMaWwEyNMkEPlEzE~MmMpWNzQW{QjMwV{EcOG_EjFxTgMrVLdRG}RzLqV{EuMQiErFvTcMlVDxQAoRvLwUwEkNOqE\\`FpErMcMlVBjRCuRxLeVuEeNSmEvFrTkMbWNpRoT~Ax@l_@dJFjArTywArFhD~kBja@ruAmVbPeSrBsLhE'}",False,False,False,False,False,10.0,5.204,14.8,False,b3900175,716.1,135.3,False,,
688,1647359266,garmin_push_2787354107,1769902593.0,{'id': 8583263},Morning Ride,10435.2,1674,1892,28.0,54.4,22.2,Ride,2018-06-18 22:53:05+00:00,2018-06-19 08:23:05+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,12,0,1,0,0,"{'id': 'a1647359266', 'polyline': None, 'summary_polyline': '|y|sEiadmY~HlLfArKvCzHjX~IjPfMlDuC``@tZjDuCf[|Ve@zBvKnQw@`CpAvIbL|@q@|@tD`L_H|KC~BfG|J~GxEfIyBfB|@ZzHiBnKv@bI|JnP}AhKn@fNwClJr@pJlCrEkMjKrBzHjFnC?rDhClDCxFjAbCjTMx@xb@[eMfCWVgF'}",False,False,False,False,False,,6.234,10.0,False,b3900175,129.5,77.4,False,,
689,1647913074,garmin_push_2787988695,1770483123.0,{'id': 8583263},Afternoon Ride,12542.7,2126,3368,94.0,91.6,40.4,Ride,2018-06-19 07:49:20+00:00,2018-06-19 17:19:20+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",3,10,0,1,0,0,"{'id': 'a1647913074', 'polyline': None, 'summary_polyline': 'jzctEwvxlYIlBtBGVm]nFif@~ZcAuEaiCLyCvGYYsUdAc@}@GYgDoHAc@ek@uIjKcOyPsm@rB_ZvXyHeI}B\\}YeU}IrH_a@q[sA~@_D_BmDnGcKgIyScFeHuJaAuJcJqI'}",False,False,False,False,False,,5.9,10.6,False,b3900175,206.8,97.3,False,,
690,1649600891,garmin_push_2789922919,1772233248.0,{'id': 8583263},Forgot Shirt and had to do a round trip to comply with dresscode,31995.2,5082,7109,124.0,40.0,-10.4,Ride,2018-06-19 21:56:17+00:00,2018-06-20 07:26:17+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",1,11,3,1,0,1,"{'id': 'a1649600891', 'polyline': None, 'summary_polyline': 'zy|sEeadmY`IrLnAvKrClHvC|BhGTtDjDzEd@xO`MpDwCj_@pZtD{C|[vWo@vBvKhQw@xBlAvI`Lz@g@bAbDhH_@dFuFnHp@zEjFxHlG|D~HuBtB~@TdHgBvMpCpM|GfI{AzKl@vNsCrJ|@~J`CdEoMpJtBbIjFtCdEfUw@}I}BeD@oDwF_D{BqHnMcKmCcF_A}IlCiJQsGsYiC_\\~Hq@fDqGhBaDaBiSfFgFe\\qRmRxQ{gAih@yq@{Zsg@_CIcDuOsYkb@}KrK}EuIpBi@sBxA|ExGnK{LhZdc@zCxOlCPrh@~x@xWwZlJlHnAaEeHqGrGoI~[dVo@bCpK~P{@nBpB|JjKb@{@z@zCnFVbEqGvJMzCxGjKpGfEdIyBdBx@ZzHkB|Jx@hIdKvPaBfKp@fNyCvJt@pJnCrEkMdLpBzGhFjC?|DdC~C?rGlAzBfT[l@|SxBLj@{Ek@~EuBb@t@za@vGb@lAfo@|Bh@gBSk@qBeCepAcCaA\\kE'}",False,False,False,False,False,10.0,6.296,10.9,False,b3900175,423.3,83.3,False,,
691,1650169251,garmin_push_2790553759,1772835389.0,{'id': 8583263},Afternoon Ride,10222.4,1724,2031,48.0,57.6,27.8,Ride,2018-06-20 08:17:49+00:00,2018-06-20 17:47:49+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",1,7,0,1,0,0,"{'id': 'a1650169251', 'polyline': None, 'summary_polyline': 'lyctEo~xlYSmGwVlC|@yAmDcAG_H_C{CGoEsFqCuBkHfM}KeCaEgAuJtC}Ie@gO|AcLmIgMyAaKfGqUgCkBNrBcDu@{JlBkOqOg@_HjGkG[wG_CaCqHVeF}Br@sCfKmBaBmJ}Cv@cLaQv@cCs~@yt@_GhK{O}M_Fi@yDmDqGY{G{Jy@_JeJuI'}",False,False,False,False,False,,5.929,9.1,False,b3900175,147.7,85.7,False,,
692,1651655740,garmin_push_2792264677,1774386243.0,{'id': 8583263},Winter ❄️ Solstice 🌞 ride with Nano,33113.8,5302,6778,436.0,438.2,29.8,Ride,2018-06-20 20:01:03+00:00,2018-06-21 05:31:03+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",1,20,2,2,0,2,"{'id': 'a1651655740', 'polyline': None, 'summary_polyline': 'zr|sEgzdmYta@eI`UkNy`@{uAuFqwC{Bm@k@yImG?WgDxBGoBBLnDpGCd@xIzCf@dBvh@fuCkJc@o^}E{CyCgKqEqF}@{JgGh@yCsIbAeGpKuTdIyGzF{QiBB_GrJoDqJaFzGkCk@pVct@mVfIaGaDcAkCbDuDxEi@bHyOdFwD|@oKfEsJzL}JbCcGzD{BhMaRHyHhKqB`AeGbHBvAwDmA`EuGQoAjGmKrBEzH_NtRiDhB_C|FyMrKyD~I{@~K_FfD{GpO_Fv@eDlDfBlDlF~BpUiJkOdi@cFtKrCPdF_HpDtJ~FsJtBY_G|RkIdGoKzTcAnGz@nFbBbBbGs@d@tIdFxGrC~JpFfCfE|mC}nAzFpA`v@ab@rBkJbNdE`QkVzNgSnB}LlE'}",False,False,False,False,False,10.0,6.246,12.3,False,b3900175,594.8,112.2,False,,
693,1653742794,garmin_push_2794676717,1776566326.0,{'id': 8583263},Not feeling my fingers,10045.6,1571,1908,25.0,80.6,48.2,Ride,2018-06-21 21:47:26+00:00,2018-06-22 07:17:26+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,13,2,1,0,2,"{'id': 'a1653742794', 'polyline': None, 'summary_polyline': 'hw|sEkgcmYjPjVvCnOjCLfh@~x@zd@ml@`\\xWq@xB|KnQw@tBrArIbL`Aq@jAfDdH_@fFuFfHn@hFzEbHtGhEbJwBnBjCmBlSr@tGbKhQaBpKn@nNqCfJt@xJlCnEqMdJdBzH~FrD?rD`ChDCvFjA`CrX{@b@lPn@u@'}",False,False,False,False,False,10.0,6.394,9.0,False,b3900175,116.7,74.3,False,,
694,1654328879,garmin_push_2795336527,1777183605.0,{'id': 8583263},When the sky is like this. Is not going to rain tomorrow #airplanepilotsinthefamily ,9848.1,1561,1917,60.0,72.8,39.4,Ride,2018-06-22 07:38:19+00:00,2018-06-22 17:08:19+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,9,0,1,0,1,"{'id': 'a1654328879', 'polyline': None, 'summary_polyline': '|yctEiwxlYc@qNsVlCz@{AsDmA?_GaCkDCiEuFuCyBiHhMoKiCyE}@{IrCgKk@iGiXiCa]dIk@`DwHtBwBiBiS|DoFc[uRkRfRkgAgh@uq@{Zch@aCIoDaPoOcU'}",False,False,False,False,False,10.0,6.309,12.3,False,b3900175,158.6,101.6,False,,
695,1655735366,garmin_push_2796996923,1778650790.0,{'id': 8583263},🇧🇷GOOD MORNING🇧🇷😜😎⚽️🥅,47459.7,7422,9811,737.0,718.2,36.4,Ride,2018-06-22 22:31:06+00:00,2018-06-23 08:01:06+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",20,20,0,1,0,3,"{'id': 'a1655735366', 'polyline': None, 'summary_polyline': '`s|sEgzdmYbKqDxTgC~TwMoBaNp}ByGyIaxE}EmDcDqKqEkFu@{JkGj@wCgIfA_HfKeT`JmHpFyQmBJgG|JqDuJyEvGsCc@nVmt@mVjIaI_H|CyDbFw@bHuOtE{CxAoMdDoHlMwKfCgGpDmB`N{RCmHhKoBpAkGlGN|CaGlKcGpOiTrBsIhDKnFdDvEeFpK|AfFeHp]QdF|GtPfKX`LrDvAdAhFbDdBdBtI`Dj@nC~DpE[fDjDdPu@x@tI~CvEfPdBo@dC~DtG~I~DtHpI|D\\|FsEhKrCz@rFzBLtF`LvKsP~Bc@lIbFtIbKa@dPpHrAtNoDbA{FeI_D_FxH~D}HpWjGl^~C~QwBtOtEhQgHtPzOfB`PjEbFeA~DgIvFiEbPkQ|AwZvRcH|MkDdOaDbEiW|IsLn@yCnCoErm@sGxYp@fChGlDNhCiIpDoHjL~@pFjIlH?fCeVrCsCiHgE}@v@cG{JyBj@sIfCoGq@_ByAb@kElTj@nG`J`Z`@|JjBRvQz]nApNkArE}DzDmPhCwQ|JeMpY{gGhR_@dF}@mEcpCpIyE`BoT|YyR~\\yGvGqJaM'}",False,False,False,False,False,10.0,6.394,16.3,False,b3900175,998.3,134.5,False,,
